State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Goa,North Goa,Mapusa,Mousambi(Sweet Lime),Mousambi,Medium,09/11/2024,4000,4000,4000,77
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,09/11/2024,32300,32300,32300,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,09/11/2024,32900,32900,32900,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,09/11/2024,29700,29700,29700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,09/11/2024,28700,28700,28700,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,09/11/2024,700,1680,1190,138
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,09/11/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Potato,Potato,FAQ,09/11/2024,2500,3500,3000,24
Goa,North Goa,Mapusa,Onion,Onion,FAQ,09/11/2024,2200,2700,2500,23
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,09/11/2024,32900,32900,32900,140
Goa,South Goa,Curchorem,Coconut,Big,FAQ,09/11/2024,900,1400,1150,138
Goa,South Goa,Curchorem,Coconut,Medium,FAQ,09/11/2024,770,990,880,138
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,10/11/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Marigold(loose),Marigold(Loose),FAQ,10/11/2024,5000,5000,5000,405
Goa,North Goa,Mapusa,Onion,Onion,FAQ,10/11/2024,2200,2700,2500,23
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,10/11/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,10/11/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Apple,Apple,Medium,10/11/2024,10000,10000,10000,17
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,10/11/2024,4500,4500,4500,87
Goa,North Goa,Mapusa,Potato,Potato,FAQ,10/11/2024,2500,3500,3000,24
Goa,North Goa,Mapusa,Orange,Orange,Medium,10/11/2024,2000,2000,2000,18
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,10/11/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Brinjal,Brinjal,FAQ,10/11/2024,3200,3200,3200,35
Goa,North Goa,Mapusa,Mango,Other,Medium,10/11/2024,2000,3000,2500,20
Goa,North Goa,Mapusa,Banana,Other,Medium,10/11/2024,2000,3000,2500,19
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,11/11/2024,32900,32900,32900,140
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),White,FAQ,11/11/2024,29700,29700,29700,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,11/11/2024,32900,32900,32900,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,11/11/2024,700,1960,1330,138
Goa,North Goa,Mapusa,Brinjal,Brinjal,FAQ,11/11/2024,4000,4000,4000,35
Goa,North Goa,Mapusa,Rose(Loose)),Other,FAQ,11/11/2024,5000,5000,5000,228
Goa,North Goa,Mapusa,Potato,Potato,FAQ,11/11/2024,2500,3500,3000,24
Goa,North Goa,Mapusa,Mousambi(Sweet Lime),Mousambi,Medium,11/11/2024,4000,4000,4000,77
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,11/11/2024,28700,28700,28700,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,11/11/2024,29700,29700,29700,140
Goa,North Goa,Mapusa,Coconut,Coconut,FAQ,11/11/2024,900,1600,1200,138
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,11/11/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,11/11/2024,3500,3500,3500,87
Goa,North Goa,Pernem,Coconut,Coconut,FAQ,11/11/2024,550,2600,1800,138
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),Supari,FAQ,11/11/2024,32900,32900,32900,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,11/11/2024,28700,28700,28700,140
Goa,North Goa,Mapusa,Banana,Other,Medium,11/11/2024,2000,3000,2500,19
Goa,North Goa,Mapusa,Onion,Onion,FAQ,11/11/2024,2200,2700,2500,23
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,11/11/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,11/11/2024,32300,32300,32300,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,11/11/2024,32300,32300,32300,140
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),Red,FAQ,11/11/2024,28700,28700,28700,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,11/11/2024,29700,29700,29700,140
Goa,North Goa,Mapusa,Grapes,Green,Medium,11/11/2024,5000,5000,5000,22
Goa,North Goa,Mapusa,Orange,Orange,Medium,12/11/2024,2000,2000,2000,18
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,12/11/2024,28700,28700,28700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,12/11/2024,29700,29700,29700,140
Goa,North Goa,Mapusa,Onion,Onion,FAQ,12/11/2024,3500,3500,3500,23
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,12/11/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Potato,Potato,FAQ,12/11/2024,3000,3000,3000,24
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,12/11/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Apple,Apple,Medium,12/11/2024,10000,10000,10000,17
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,12/11/2024,32900,32900,32900,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,12/11/2024,29700,29700,29700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,12/11/2024,28700,28700,28700,140
Goa,South Goa,Curchorem,Coconut,Small,FAQ,12/11/2024,600,840,720,138
Goa,South Goa,Curchorem,Coconut,Big,FAQ,12/11/2024,900,1400,1150,138
Goa,South Goa,Margao,Coconut,Medium,FAQ,12/11/2024,700,1960,1330,138
Goa,South Goa,Curchorem,Coconut,Medium,FAQ,12/11/2024,770,990,880,138
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,12/11/2024,29700,29700,29700,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,12/11/2024,32900,32900,32900,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,12/11/2024,32900,32900,32900,140
Goa,North Goa,Mapusa,Mousambi(Sweet Lime),Mousambi,Medium,12/11/2024,4000,4000,4000,77
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,12/11/2024,32300,32300,32300,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,12/11/2024,28700,28700,28700,140
Goa,North Goa,Mapusa,Coconut,Coconut,FAQ,12/11/2024,900,1600,1200,138
Goa,North Goa,Pernem,Coconut,Coconut,FAQ,12/11/2024,550,2600,1600,138
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,12/11/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Banana,Other,Medium,12/11/2024,2000,3000,2500,19
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,12/11/2024,28700,28700,28700,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,12/11/2024,32900,32900,32900,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,12/11/2024,29700,29700,29700,140
Goa,North Goa,Mapusa,Marigold(loose),Marigold(Loose),FAQ,12/11/2024,5000,5000,5000,405
Goa,North Goa,Mapusa,Onion,Onion,FAQ,13/11/2024,2200,2700,2500,23
Goa,North Goa,Mapusa,Orange,Orange,Medium,13/11/2024,2000,2000,2000,18
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,13/11/2024,32900,32900,32900,140
Goa,North Goa,Mapusa,Mousambi(Sweet Lime),Mousambi,Medium,13/11/2024,4000,4000,4000,77
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,13/11/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,13/11/2024,1500,1500,1500,21
Goa,North Goa,Mapusa,Potato,Potato,FAQ,13/11/2024,2500,3500,3000,24
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,13/11/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Coconut,Coconut,FAQ,13/11/2024,900,1600,1200,138
Goa,North Goa,Pernem,Coconut,Coconut,FAQ,13/11/2024,550,2600,1500,138
Goa,South Goa,Margao,Coconut,Medium,FAQ,13/11/2024,700,1960,1330,138
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,13/11/2024,28700,28700,28700,140
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),Red,FAQ,13/11/2024,28700,28700,28700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,13/11/2024,28700,28700,28700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,13/11/2024,29700,29700,29700,140
Goa,North Goa,Mapusa,Banana,Other,Medium,13/11/2024,2000,3000,2500,19
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,13/11/2024,3500,3500,3500,87
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),Supari,FAQ,13/11/2024,32900,32900,32900,140
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),White,FAQ,13/11/2024,29700,29700,29700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,13/11/2024,32900,32900,32900,140
Goa,North Goa,Mapusa,Marigold(loose),Marigold(Loose),FAQ,13/11/2024,5000,5000,5000,405
Goa,North Goa,Mapusa,Onion,Onion,FAQ,13/11/2024,3500,3500,3500,23
Goa,North Goa,Mapusa,Potato,Potato,FAQ,13/11/2024,3000,3000,3000,24
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,13/11/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,13/11/2024,2000,2000,2000,21
Goa,North Goa,Mapusa,Apple,Apple,Medium,13/11/2024,10000,10000,10000,17
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,13/11/2024,32300,32300,32300,140
Goa,North Goa,Mapusa,Banana,Other,Medium,13/11/2024,2000,3500,3000,19
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,13/11/2024,29700,29700,29700,140
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,14/11/2024,2000,2000,2000,21
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,14/11/2024,1500,1500,1500,73
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,14/11/2024,32900,32900,32900,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,14/11/2024,29700,29700,29700,140
Goa,North Goa,Mapusa,Marigold(loose),Marigold(Loose),FAQ,14/11/2024,5000,5000,5000,405
Goa,North Goa,Mapusa,Orange,Orange,Medium,14/11/2024,2000,2000,2000,18
Goa,South Goa,Ponda,Coconut,Coconut,FAQ,14/11/2024,900,1600,1250,138
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,14/11/2024,32900,32900,32900,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,14/11/2024,29700,29700,29700,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,14/11/2024,28700,28700,28700,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,14/11/2024,32900,32900,32900,140
Goa,North Goa,Mapusa,Banana,Other,Medium,14/11/2024,2000,3500,3000,19
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,14/11/2024,3700,3700,3700,87
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,14/11/2024,1500,1500,1500,72
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),White,FAQ,14/11/2024,29700,29700,29700,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,14/11/2024,700,1960,1330,138
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,14/11/2024,28700,28700,28700,140
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),Red,FAQ,14/11/2024,28700,28700,28700,140
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),Supari,FAQ,14/11/2024,32900,32900,32900,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,14/11/2024,29700,29700,29700,140
Goa,North Goa,Mapusa,Potato,Potato,FAQ,14/11/2024,3000,3000,3000,24
Goa,North Goa,Mapusa,Onion,Onion,FAQ,14/11/2024,3500,3500,3500,23
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,14/11/2024,28700,28700,28700,140
Goa,North Goa,Mapusa,Apple,Apple,Medium,14/11/2024,10000,10000,10000,17
Goa,North Goa,Mapusa,Orange,Orange,Medium,15/11/2024,2000,2000,2000,18
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,15/11/2024,32900,32900,32900,140
Goa,South Goa,Curchorem,Coconut,Medium,FAQ,15/11/2024,770,990,880,138
Goa,South Goa,Ponda,Coconut,Coconut,FAQ,15/11/2024,900,1600,1250,138
Goa,North Goa,Mapusa,Apple,Apple,Medium,15/11/2024,10000,10000,10000,17
Goa,North Goa,Mapusa,Potato,Potato,FAQ,15/11/2024,3000,3000,3000,24
Goa,South Goa,Curchorem,Coconut,Small,FAQ,15/11/2024,600,840,720,138
Goa,North Goa,Mapusa,Brinjal,Brinjal,FAQ,15/11/2024,2500,2500,2500,35
Goa,North Goa,Mapusa,Banana,Other,Medium,15/11/2024,2000,3500,3000,19
Goa,North Goa,Mapusa,Onion,Onion,FAQ,15/11/2024,3500,3500,3500,23
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,15/11/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Mango,Other,Medium,15/11/2024,2000,3000,2500,20
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,15/11/2024,28700,28700,28700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,15/11/2024,29700,29700,29700,140
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,15/11/2024,3000,3000,3000,87
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,15/11/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Mousambi(Sweet Lime),Mousambi,Medium,15/11/2024,4000,4000,4000,77
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,15/11/2024,32900,32900,32900,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,15/11/2024,28700,28700,28700,140
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,15/11/2024,1500,1500,1500,72
Goa,South Goa,Curchorem,Coconut,Big,FAQ,15/11/2024,900,1400,1150,138
Goa,South Goa,Margao,Coconut,Medium,FAQ,15/11/2024,700,1960,1330,138
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,15/11/2024,29700,29700,29700,140
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,16/11/2024,1500,1500,1500,73
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,16/11/2024,32900,32900,32900,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,16/11/2024,29700,29700,29700,140
Goa,North Goa,Mapusa,Potato,Potato,FAQ,16/11/2024,3000,3000,3000,24
Goa,North Goa,Mapusa,Onion,Onion,FAQ,16/11/2024,3500,3500,3500,23
Goa,South Goa,Ponda,Coconut,Coconut,FAQ,16/11/2024,900,1600,1250,138
Goa,South Goa,Margao,Coconut,Medium,FAQ,16/11/2024,700,1960,1330,138
Goa,North Goa,Mapusa,Apple,Apple,Large,16/11/2024,10000,10000,10000,17
Goa,North Goa,Mapusa,Banana,Other,Medium,16/11/2024,2000,3500,3000,19
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,16/11/2024,3700,3700,3700,87
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,16/11/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,16/11/2024,32300,32300,32300,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,16/11/2024,28700,28700,28700,140
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,16/11/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Marigold(loose),Marigold(Loose),FAQ,16/11/2024,5000,5000,5000,405
Goa,North Goa,Mapusa,Grapes,Green,Medium,16/11/2024,5000,5000,5000,22
Goa,North Goa,Mapusa,Orange,Orange,Medium,16/11/2024,2000,2000,2000,18
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,17/11/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Onion,Onion,FAQ,17/11/2024,3500,3500,3500,23
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,17/11/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Orange,Orange,Medium,17/11/2024,2000,2000,2000,18
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,17/11/2024,2000,2000,2000,21
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,17/11/2024,3700,3700,3700,87
Goa,North Goa,Mapusa,Banana,Other,Medium,17/11/2024,2000,3500,3000,19
Goa,North Goa,Mapusa,Apple,Apple,Medium,17/11/2024,0,10000,10000,17
Goa,North Goa,Mapusa,Brinjal,Brinjal,FAQ,17/11/2024,2500,2500,2500,35
Goa,North Goa,Mapusa,Potato,Potato,FAQ,17/11/2024,3000,3000,3000,24
Goa,North Goa,Mapusa,Marigold(loose),Marigold(Loose),FAQ,17/11/2024,5000,5000,5000,405
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,18/11/2024,29700,29700,29700,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Red,FAQ,18/11/2024,28700,28700,28700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,18/11/2024,32900,32900,32900,140
Goa,North Goa,Mapusa,Coconut,Coconut,FAQ,18/11/2024,900,1600,1200,138
Goa,South Goa,Margao,Coconut,Medium,FAQ,18/11/2024,700,1960,1330,138
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,18/11/2024,28700,28700,28700,140
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,18/11/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Orange,Orange,Medium,18/11/2024,2000,2000,2000,18
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,18/11/2024,32900,32900,32900,140
Goa,South Goa,Ponda,Coconut,Coconut,FAQ,18/11/2024,900,1600,1250,138
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,18/11/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Arecanut(Betelnut/Supari),Rashi,FAQ,18/11/2024,32300,32300,32300,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),Supari,FAQ,18/11/2024,32900,32900,32900,140
Goa,North Goa,Sanquelim,Arecanut(Betelnut/Supari),White,FAQ,18/11/2024,29700,29700,29700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,18/11/2024,28700,28700,28700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,18/11/2024,29700,29700,29700,140
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,18/11/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,18/11/2024,3700,3700,3700,87
Goa,North Goa,Mapusa,Banana,Other,Medium,18/11/2024,2000,3500,3000,19
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,18/11/2024,32300,32300,32300,140
Goa,North Goa,Mapusa,Mango,Other,Medium,18/11/2024,2000,3000,2500,20
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Red,FAQ,19/11/2024,28700,28700,28700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,19/11/2024,28700,28700,28700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,19/11/2024,29700,29700,29700,140
Goa,South Goa,Curchorem,Coconut,Medium,FAQ,19/11/2024,770,990,880,138
Goa,South Goa,Ponda,Coconut,Coconut,FAQ,19/11/2024,900,1600,1250,138
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,19/11/2024,32300,32300,32300,140
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),Supari,FAQ,19/11/2024,32900,32900,32900,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,19/11/2024,32900,32900,32900,140
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),Red,FAQ,19/11/2024,28700,28700,28700,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),Supari,FAQ,19/11/2024,32900,32900,32900,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,19/11/2024,700,1960,1330,138
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,19/11/2024,28700,28700,28700,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,19/11/2024,32900,32900,32900,140
Goa,South Goa,Curchorem,Coconut,Big,FAQ,19/11/2024,900,1400,1150,138
Goa,South Goa,Curchorem,Coconut,Small,FAQ,19/11/2024,600,840,720,138
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,19/11/2024,29700,29700,29700,140
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),White,FAQ,19/11/2024,29700,29700,29700,140
Goa,South Goa,Curchorem,Arecanut(Betelnut/Supari),White,FAQ,19/11/2024,29700,29700,29700,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,20/11/2024,32300,32300,32300,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,20/11/2024,29700,29700,29700,140
Goa,North Goa,Mapusa,Brinjal,Brinjal,FAQ,20/11/2024,3500,3500,3500,35
Goa,North Goa,Mapusa,Potato,Potato,FAQ,20/11/2024,3000,3000,3000,24
Goa,North Goa,Mapusa,Banana,Other,Medium,20/11/2024,2000,3500,3000,19
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,20/11/2024,32900,32900,32900,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,20/11/2024,29700,29700,29700,140
Goa,North Goa,Mapusa,Coconut,Coconut,FAQ,20/11/2024,900,1600,1200,138
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,20/11/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,20/11/2024,5000,5000,5000,71
Goa,North Goa,Mapusa,Grapes,Green,Medium,20/11/2024,5000,5000,5000,22
Goa,North Goa,Mapusa,Apple,Apple,Medium,20/11/2024,10000,10000,10000,17
Goa,North Goa,Mapusa,Orange,Orange,Medium,20/11/2024,2000,2000,2000,18
Goa,South Goa,Margao,Coconut,Medium,FAQ,20/11/2024,700,1960,1330,138
Goa,North Goa,Mapusa,Onion,Onion,FAQ,20/11/2024,3500,3500,3500,23
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,20/11/2024,2800,2800,2800,87
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,20/11/2024,28700,28700,28700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,20/11/2024,32900,32900,32900,140
Goa,North Goa,Mapusa,Marigold(loose),Marigold(Loose),FAQ,20/11/2024,5000,5000,5000,405
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,20/11/2024,28700,28700,28700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Supari,FAQ,21/11/2024,32900,32900,32900,140
Goa,South Goa,Margao,Coconut,Medium,FAQ,21/11/2024,700,1960,1330,138
Goa,North Goa,Mapusa,Banana,Other,Medium,21/11/2024,2000,3500,3000,19
Goa,North Goa,Mapusa,Marigold(loose),Marigold(Loose),FAQ,21/11/2024,5000,5000,5000,405
Goa,North Goa,Mapusa,Green Chilli,Green Chilly,FAQ,21/11/2024,2500,2500,2500,87
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,21/11/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Chikoos(Sapota),Sapota,Medium,21/11/2024,5000,5000,5000,71
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,21/11/2024,29700,29700,29700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),White,FAQ,21/11/2024,29700,29700,29700,140
Goa,North Goa,Mapusa,Onion,Onion,FAQ,21/11/2024,3500,3500,3500,23
Goa,North Goa,Mapusa,Potato,Potato,FAQ,21/11/2024,3000,3000,3000,24
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),Supari,FAQ,21/11/2024,32900,32900,32900,140
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),White,FAQ,21/11/2024,29700,29700,29700,140
Goa,South Goa,Ponda,Arecanut(Betelnut/Supari),Red,FAQ,21/11/2024,28700,28700,28700,140
Goa,South Goa,Ponda,Coconut,Coconut,FAQ,21/11/2024,900,1600,1250,138
Goa,North Goa,Mapusa,Orange,Orange,Medium,21/11/2024,2000,2000,2000,18
Goa,North Goa,Mapusa,Mango,Other,Medium,21/11/2024,2000,3000,2500,20
Goa,North Goa,Mapusa,Pineapple,Pine Apple,Medium,21/11/2024,1500,1500,1500,21
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Supari,FAQ,21/11/2024,32900,32900,32900,140
Goa,North Goa,Valpol,Arecanut(Betelnut/Supari),Red,FAQ,21/11/2024,28700,28700,28700,140
Goa,North Goa,Mapusa,Apple,Apple,Medium,21/11/2024,10000,10000,10000,17
Goa,North Goa,Mapusa,Brinjal,Brinjal,FAQ,21/11/2024,3500,3500,3500,35
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Rashi,FAQ,21/11/2024,32300,32300,32300,140
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),Red,FAQ,21/11/2024,28700,28700,28700,140
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,21/11/2024,1500,1500,1500,73
Goa,North Goa,Mapusa,Orange,Orange,Medium,22/11/2024,2000,2000,2000,18
Goa,North Goa,Pernem,Arecanut(Betelnut/Supari),White,FAQ,22/11/2024,29700,29700,29700,140
Goa,North Goa,Mapusa,Banana,Other,Medium,22/11/2024,2000,2000,2000,19
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,22/11/2024,1500,1500,1500,72
Goa,North Goa,Mapusa,Brinjal,Brinjal,FAQ,22/11/2024,3500,3500,3500,35
Goa,North Goa,Mapusa,Mousambi(Sweet Lime),Mousambi,Medium,22/11/2024,4000,4000,4000,77
Goa,North Goa,Mapusa,Apple,Apple,Medium,22/11/2024,10000,10000,10000,17
